11/10/2025	Tram2	14	63
11/10/2025	Tram2	15	57.1
11/10/2025	Tram2	16	59.4
11/10/2025	Tram2	17	58.6
11/10/2025	Tram2	18	55.4
11/10/2025	Tram2	19	58.8
11/10/2025	Tram2	20	65.6
11/10/2025	Tram2	21	54
11/10/2025	Tram2	22	63.9
11/10/2025	Tram2	23	56.2
11/10/2025	Tram2	24	59.3
11/11/2025	Tram2	1	56.5
11/11/2025	Tram2	2	61.5
11/11/2025	Tram2	3	64.5
11/11/2025	Tram2	4	60
11/11/2025	Tram2	5	55.4
11/11/2025	Tram2	6	64.2
11/11/2025	Tram2	7	55
11/11/2025	Tram2	8	56.9
11/11/2025	Tram2	9	54.8
11/11/2025	Tram2	10	64.7
11/11/2025	Tram2	11	61.4
11/11/2025	Tram2	12	60
11/11/2025	Tram2	13	55.1
11/11/2025	Tram2	14	62.8
11/11/2025	Tram2	15	56.8
11/11/2025	Tram2	16	65.4
11/11/2025	Tram2	17	60.9
11/11/2025	Tram2	18	63.1
11/11/2025	Tram2	19	54.9
11/11/2025	Tram2	20	57.5
11/11/2025	Tram2	21	57.2
11/11/2025	Tram2	22	65.8
11/11/2025	Tram2	23	60
11/11/2025	Tram2	24	66.3
11/12/2025	Tram2	1	56.8
11/12/2025	Tram2	2	61.2
11/12/2025	Tram2	3	61
11/12/2025	Tram2	4	54.9
11/12/2025	Tram2	5	62.2
11/12/2025	Tram2	6	63.8
11/12/2025	Tram2	7	66.3
11/12/2025	Tram2	8	55.6
11/12/2025	Tram2	9	58.7
11/12/2025	Tram2	10	55.4
11/12/2025	Tram2	11	65.7
11/12/2025	Tram2	12	58.8
11/12/2025	Tram2	13	58.7
11/12/2025	Tram2	14	65.6
11/12/2025	Tram2	15	61.8
11/12/2025	Tram2	16	56.9
11/12/2025	Tram2	17	59.4
11/12/2025	Tram2	18	58.2
11/12/2025	Tram2	19	56.5
11/12/2025	Tram2	20	66.2
11/12/2025	Tram2	21	65.6
11/12/2025	Tram2	22	65.5
11/12/2025	Tram2	23	62.5
11/12/2025	Tram2	24	65.3
11/13/2025	Tram2	1	60.8
11/13/2025	Tram2	2	59.6
11/13/2025	Tram2	3	65.7
11/13/2025	Tram2	4	65.5
11/13/2025	Tram2	5	63.3
11/13/2025	Tram2	6	57.6
11/13/2025	Tram2	7	56.7
11/13/2025	Tram2	8	58.5
11/13/2025	Tram2	9	60.5
11/13/2025	Tram2	10	58.1
11/13/2025	Tram2	11	61.5
11/13/2025	Tram2	12	59.2
11/13/2025	Tram2	13	57.3
11/13/2025	Tram2	14	54.4
11/13/2025	Tram2	15	62.8
11/13/2025	Tram2	16	58.2
11/13/2025	Tram2	17	58.8
11/13/2025	Tram2	18	55.8
11/13/2025	Tram2	19	64
11/13/2025	Tram2	20	66.3
11/13/2025	Tram2	21	62.7
11/13/2025	Tram2	22	59.3
11/13/2025	Tram2	23	56.7
11/13/2025	Tram2	24	64.2
11/14/2025	Tram2	1	66.1
11/14/2025	Tram2	2	58.9
11/14/2025	Tram2	3	57.4
11/14/2025	Tram2	4	55.3
11/14/2025	Tram2	5	58.6
11/14/2025	Tram2	6	60.6
11/14/2025	Tram2	7	63.4
11/14/2025	Tram2	8	61.4
11/14/2025	Tram2	9	61.7
11/14/2025	Tram2	10	61.8
11/14/2025	Tram2	11	55.2
11/14/2025	Tram2	12	62.6
11/14/2025	Tram2	13	57.4
11/14/2025	Tram2	14	60
11/14/2025	Tram2	15	59.9
11/14/2025	Tram2	16	54.1
11/14/2025	Tram2	17	65.9
11/14/2025	Tram2	18	54.4
11/14/2025	Tram2	19	65.1
11/14/2025	Tram2	20	64.1
11/14/2025	Tram2	21	58.6
11/14/2025	Tram2	22	64
11/14/2025	Tram2	23	63.9
11/14/2025	Tram2	24	56.8
11/15/2025	Tram2	1	58.2
11/15/2025	Tram2	2	60.6
11/15/2025	Tram2	3	61.2
11/15/2025	Tram2	4	55.8
11/15/2025	Tram2	5	57.9
11/15/2025	Tram2	6	59.7
11/15/2025	Tram2	7	60.6
11/15/2025	Tram2	8	62.9
11/15/2025	Tram2	9	54.8
11/15/2025	Tram2	10	60.5
11/15/2025	Tram2	11	64.4
11/15/2025	Tram2	12	61.8
11/15/2025	Tram2	13	65.5
11/15/2025	Tram2	14	65.4
11/15/2025	Tram2	15	57.4
11/15/2025	Tram2	16	64.7
11/15/2025	Tram2	17	56
11/15/2025	Tram2	18	60.9
11/15/2025	Tram2	19	60.9
11/15/2025	Tram2	20	60.5
11/15/2025	Tram2	21	54.2
11/15/2025	Tram2	22	54.7
11/15/2025	Tram2	23	61
11/15/2025	Tram2	24	64.1
11/16/2025	Tram2	1	57.1
11/16/2025	Tram2	2	58.7
11/16/2025	Tram2	3	55.8
11/16/2025	Tram2	4	61.9
11/16/2025	Tram2	5	54.2
11/16/2025	Tram2	6	57.2
11/16/2025	Tram2	7	64.6
11/16/2025	Tram2	8	54.4
11/16/2025	Tram2	9	65
11/16/2025	Tram2	10	59.9
11/16/2025	Tram2	11	55.2
11/16/2025	Tram2	12	56.5
11/16/2025	Tram2	13	54.8
11/16/2025	Tram2	14	58.3
11/16/2025	Tram2	15	57.5
11/16/2025	Tram2	16	66.4
11/16/2025	Tram2	17	66.3
11/16/2025	Tram2	18	66
11/16/2025	Tram2	19	64.2
11/16/2025	Tram2	20	55.2
11/16/2025	Tram2	21	56.6
11/16/2025	Tram2	22	56.8
11/16/2025	Tram2	23	64.5
11/16/2025	Tram2	24	57.6
11/17/2025	Tram2	1	56.6
11/17/2025	Tram2	2	54.8
11/17/2025	Tram2	3	64.3
11/17/2025	Tram2	4	56
11/17/2025	Tram2	5	60.4
11/17/2025	Tram2	6	59.9
11/17/2025	Tram2	7	56.6
11/17/2025	Tram2	8	64.7
11/17/2025	Tram2	9	54.1
11/17/2025	Tram2	10	54.9
11/17/2025	Tram2	11	57.4
11/17/2025	Tram2	12	61.6
11/17/2025	Tram2	13	60.6
11/17/2025	Tram2	14	66
11/17/2025	Tram2	15	59.3
11/17/2025	Tram2	16	60.3
11/17/2025	Tram2	17	64.6
11/17/2025	Tram2	18	57.3
11/17/2025	Tram2	19	62.1
11/17/2025	Tram2	20	59.1
11/17/2025	Tram2	21	56.8
11/17/2025	Tram2	22	59.2
11/17/2025	Tram2	23	58.5
11/17/2025	Tram2	24	62.4
11/18/2025	Tram2	1	66.4
11/18/2025	Tram2	2	55.1
11/18/2025	Tram2	3	55
11/18/2025	Tram2	4	54.1
11/18/2025	Tram2	5	58.6
11/18/2025	Tram2	6	59.8
11/18/2025	Tram2	7	64
11/18/2025	Tram2	8	59.2
11/18/2025	Tram2	9	55.5
11/18/2025	Tram2	10	58.3
11/18/2025	Tram2	11	61.5
11/18/2025	Tram2	12	56.6
11/18/2025	Tram2	13	64.7
11/18/2025	Tram2	14	54.8
11/18/2025	Tram2	15	58
11/18/2025	Tram2	16	56.6
11/18/2025	Tram2	17	60.4
11/18/2025	Tram2	18	56.4
11/18/2025	Tram2	19	65.5
11/18/2025	Tram2	20	56.4
11/18/2025	Tram2	21	58.7
11/18/2025	Tram2	22	63.5
11/18/2025	Tram2	23	56.1
11/18/2025	Tram2	24	65.7
11/19/2025	Tram2	1	64.3
11/19/2025	Tram2	2	65.5
11/19/2025	Tram2	3	64.4
11/19/2025	Tram2	4	65.8
11/19/2025	Tram2	5	61.3
11/19/2025	Tram2	6	54.5
11/19/2025	Tram2	7	60.5
11/19/2025	Tram2	8	60.5
11/19/2025	Tram2	9	59.9
11/19/2025	Tram2	10	64.1
11/19/2025	Tram2	11	55.8
11/19/2025	Tram2	12	65.8
11/19/2025	Tram2	13	62
11/19/2025	Tram2	14	64.4
11/19/2025	Tram2	15	63.6
11/19/2025	Tram2	16	58.2
11/19/2025	Tram2	17	65.5
11/19/2025	Tram2	18	62.8
11/19/2025	Tram2	19	55.9
11/19/2025	Tram2	20	59
11/19/2025	Tram2	21	57.5
11/19/2025	Tram2	22	61.6
11/19/2025	Tram2	23	62.4
11/19/2025	Tram2	24	56.2
11/20/2025	Tram2	1	54.3
11/20/2025	Tram2	2	56.1
11/20/2025	Tram2	3	60
11/20/2025	Tram2	4	54.5
11/20/2025	Tram2	5	57
11/20/2025	Tram2	6	56.1
11/20/2025	Tram2	7	55.6
11/20/2025	Tram2	8	57.8
11/20/2025	Tram2	9	55.6
11/20/2025	Tram2	10	63.7
11/20/2025	Tram2	11	65.9
11/20/2025	Tram2	12	62.9
11/20/2025	Tram2	13	55.7
11/20/2025	Tram2	14	62.5
11/20/2025	Tram2	15	54.9
11/20/2025	Tram2	16	54.9
11/20/2025	Tram2	17	59.4
11/20/2025	Tram2	18	55.7
11/20/2025	Tram2	19	65.7
11/20/2025	Tram2	20	60.5
11/20/2025	Tram2	21	62.5
11/20/2025	Tram2	22	64.6
11/20/2025	Tram2	23	55.8
11/20/2025	Tram2	24	58.8
11/21/2025	Tram2	1	61.9
11/21/2025	Tram2	2	63.4
11/21/2025	Tram2	3	56.3
11/21/2025	Tram2	4	60.4
11/21/2025	Tram2	5	63.3
11/21/2025	Tram2	6	54.5
11/21/2025	Tram2	7	64.7
11/21/2025	Tram2	8	54.4
11/21/2025	Tram2	9	64.9
11/21/2025	Tram2	10	63.6
11/21/2025	Tram2	11	64.3
11/21/2025	Tram2	12	54
11/21/2025	Tram2	13	63.3
11/21/2025	Tram2	14	63.6
11/21/2025	Tram2	15	59.2
11/21/2025	Tram2	16	54.1
11/21/2025	Tram2	17	56
11/21/2025	Tram2	18	57.2
11/21/2025	Tram2	19	63.7
11/21/2025	Tram2	20	55.8
11/21/2025	Tram2	21	65.5
11/21/2025	Tram2	22	63.6
11/21/2025	Tram2	23	58.1
11/21/2025	Tram2	24	58
11/22/2025	Tram2	1	58
11/22/2025	Tram2	2	60.1
11/22/2025	Tram2	3	57.7
11/22/2025	Tram2	4	57.6
11/22/2025	Tram2	5	64.1
11/22/2025	Tram2	6	64.3
11/22/2025	Tram2	7	56.8
11/22/2025	Tram2	8	58.4
11/22/2025	Tram2	9	57.4
11/22/2025	Tram2	10	61.8
11/22/2025	Tram2	11	57.7
11/22/2025	Tram2	12	58.9
11/22/2025	Tram2	13	65.6
11/22/2025	Tram2	14	60.6
11/22/2025	Tram2	15	63.3
11/22/2025	Tram2	16	59.5
11/22/2025	Tram2	17	64.4
11/22/2025	Tram2	18	58.8
11/22/2025	Tram2	19	60.4
11/22/2025	Tram2	20	55.5
11/22/2025	Tram2	21	60.7
11/22/2025	Tram2	22	58.4
11/22/2025	Tram2	23	61
11/22/2025	Tram2	24	66
11/23/2025	Tram2	1	65.1
11/23/2025	Tram2	2	56
11/23/2025	Tram2	3	59.9
11/23/2025	Tram2	4	55
11/23/2025	Tram2	5	59.8
11/23/2025	Tram2	6	57
11/23/2025	Tram2	7	58.4
11/23/2025	Tram2	8	58.3
11/23/2025	Tram2	9	63.6
11/23/2025	Tram2	10	60.2
11/23/2025	Tram2	11	66.2
11/23/2025	Tram2	12	57.6
11/23/2025	Tram2	13	63.8
11/23/2025	Tram2	14	66.2
11/23/2025	Tram2	15	56.1
11/23/2025	Tram2	16	66.3
11/23/2025	Tram2	17	60.2
11/23/2025	Tram2	18	64
11/23/2025	Tram2	19	58.5
11/23/2025	Tram2	20	63.8
11/23/2025	Tram2	21	59.4
11/23/2025	Tram2	22	58.4
11/23/2025	Tram2	23	61.3
11/23/2025	Tram2	24	65.1
11/24/2025	Tram2	1	64.7
11/24/2025	Tram2	2	63.8
11/24/2025	Tram2	3	54.8
11/24/2025	Tram2	4	55
11/24/2025	Tram2	5	66.4
11/24/2025	Tram2	6	54
11/24/2025	Tram2	7	55.9
11/24/2025	Tram2	8	64.9
11/24/2025	Tram2	9	58.4
11/24/2025	Tram2	10	56.5
11/24/2025	Tram2	11	60.3
11/24/2025	Tram2	12	56.3
11/24/2025	Tram2	13	55.5
11/24/2025	Tram2	14	54.8
11/24/2025	Tram2	15	57.5
11/24/2025	Tram2	16	60.2
11/24/2025	Tram2	17	64.2
11/24/2025	Tram2	18	57.3
11/24/2025	Tram2	19	55.8
11/24/2025	Tram2	20	54.5
11/24/2025	Tram2	21	59.6
11/24/2025	Tram2	22	63.6
11/24/2025	Tram2	23	64.5
11/24/2025	Tram2	24	55
11/25/2025	Tram2	1	56.7
11/25/2025	Tram2	2	63.6
11/25/2025	Tram2	3	62.1
11/25/2025	Tram2	4	64
11/25/2025	Tram2	5	64
11/25/2025	Tram2	6	63.3
11/25/2025	Tram2	7	61
11/25/2025	Tram2	8	62.4
11/25/2025	Tram2	9	55.6
11/25/2025	Tram2	10	59.5
11/25/2025	Tram2	11	57.3
11/25/2025	Tram2	12	56.5
11/25/2025	Tram2	13	55.6
11/25/2025	Tram2	14	58
11/25/2025	Tram2	15	66.3
11/25/2025	Tram2	16	65.1
11/25/2025	Tram2	17	64.7
11/25/2025	Tram2	18	59.8
11/25/2025	Tram2	19	61.8
11/25/2025	Tram2	20	65.3
11/25/2025	Tram2	21	56
11/25/2025	Tram2	22	65.3
11/25/2025	Tram2	23	64.4
11/25/2025	Tram2	24	60.8
11/26/2025	Tram2	1	58.4
11/26/2025	Tram2	2	65.4
11/26/2025	Tram2	3	64.2
11/26/2025	Tram2	4	60.8
11/26/2025	Tram2	5	60.2
11/26/2025	Tram2	6	64.9
11/26/2025	Tram2	7	62.6
11/26/2025	Tram2	8	62.2
11/26/2025	Tram2	9	56.9
11/26/2025	Tram2	10	64.4
11/26/2025	Tram2	11	60.3
11/26/2025	Tram2	12	64.5
11/26/2025	Tram2	13	55.8
11/26/2025	Tram2	14	54.7
11/26/2025	Tram2	15	60.1
11/26/2025	Tram2	16	60.1
11/26/2025	Tram2	17	65
11/26/2025	Tram2	18	56.4
11/26/2025	Tram2	19	58.5
11/26/2025	Tram2	20	61.9
11/26/2025	Tram2	21	66
11/26/2025	Tram2	22	62.6
11/26/2025	Tram2	23	58
11/26/2025	Tram2	24	62.2
11/27/2025	Tram2	1	61.5
11/27/2025	Tram2	2	55.7
11/27/2025	Tram2	3	60.3
11/27/2025	Tram2	4	55.8
11/27/2025	Tram2	5	59
11/27/2025	Tram2	6	65.4
11/27/2025	Tram2	7	54.3
11/27/2025	Tram2	8	60.7
11/27/2025	Tram2	9	57.5
11/27/2025	Tram2	10	60.7
11/27/2025	Tram2	11	59.6
11/27/2025	Tram2	12	65.9
11/27/2025	Tram2	13	58.1
11/27/2025	Tram2	14	62
11/27/2025	Tram2	15	61.7
11/27/2025	Tram2	16	60.9
11/27/2025	Tram2	17	61.1
11/27/2025	Tram2	18	62.6
11/27/2025	Tram2	19	64.1
11/27/2025	Tram2	20	56.5
11/27/2025	Tram2	21	60.2
11/27/2025 	Tram2	23 	62.8
11/27/2025 	Tram2	24	54.9
11/27/2025	Tram1	1	65.8
11/27/2025	Tram1	2	55.8
11/27/2025	Tram1	3	54.8
11/27/2025	Tram1	4	65.1
11/27/2025	Tram1	5	65.7
11/27/2025	Tram1	6	64.6
11/27/2025	Tram1	7	63.1
11/27/2025	Tram1	8	61.8
11/27/2025	Tram1	9	54.2
11/27/2025	Tram1	10	64.2
11/27/2025	Tram1	11	54
11/27/2025	Tram1	12	56
11/27/2025	Tram1	13	55.1
11/27/2025	Tram1	14	57.5
11/27/2025	Tram1	15	64.2
11/27/2025	Tram1	16	64.1
11/27/2025	Tram1	17	58.5
11/27/2025	Tram1	18	62.1
11/27/2025	Tram1	19	65.9
11/27/2025	Tram1	20	63.7
11/27/2025	Tram1	21	65.6
11/27/2025	Tram1	22	59.3
11/27/2025	Tram1	23	59.2
11/27/2025	Tram1	24	55.7
12/1/2025	Tram2	1	61.8
12/1/2025	Tram2	2	60.2
12/1/2025	Tram2	3	55.9
12/1/2025	Tram2	4	54.6
12/1/2025	Tram2	5	58.2
12/1/2025	Tram2	6	65.5
12/1/2025	Tram2	7	59.6
12/1/2025	Tram2	8	55.4
12/1/2025	Tram2	9	63.3
12/1/2025	Tram2	10	62.3
12/1/2025	Tram2	11	55.7
12/1/2025	Tram2	12	62
12/1/2025	Tram2	13	56.3
12/1/2025	Tram2	14	54.9
12/1/2025	Tram2	15	66.4
12/1/2025	Tram2	16	62.8
12/1/2025	Tram2	17	61.2
12/1/2025	Tram2	18	65.3
12/1/2025	Tram2	19	61.5
12/1/2025	Tram2	20	54.2
12/1/2025	Tram2	21	64.7
12/1/2025	Tram2	22	60.8
12/1/2025	Tram2	23	55.2
12/1/2025	Tram2	24	61.9
12/2/2025	Tram2	1	60.1
12/2/2025	Tram2	2	54
12/2/2025	Tram2	3	66.1
12/2/2025	Tram2	4	66
12/2/2025	Tram2	5	57.4
12/2/2025	Tram2	6	62
12/2/2025	Tram2	7	66.2
12/2/2025	Tram2	8	64.6
12/2/2025	Tram2	9	65.9
12/2/2025	Tram2	10	63.1
12/2/2025	Tram2	11	66
12/2/2025	Tram2	12	62.1
12/2/2025	Tram2	13	66.3
12/2/2025	Tram2	14	57.6
12/2/2025	Tram2	15	59
12/2/2025	Tram2	16	58.1
12/2/2025	Tram2	17	55.3
12/2/2025	Tram2	18	58.3
12/2/2025	Tram2	19	65.1
12/2/2025	Tram2	20	60.2
12/2/2025	Tram2	21	63.7
12/2/2025	Tram2	22	56.8
12/2/2025	Tram2	23	63.5
12/2/2025	Tram2	24	58.1
12/3/2025	Tram2	1	59.9
12/3/2025	Tram2	2	57.5
12/3/2025	Tram2	3	59.7
12/3/2025	Tram2	4	64.8
12/3/2025	Tram2	5	64.4
12/3/2025	Tram2	6	59.3
12/3/2025	Tram2	7	58.5
12/3/2025	Tram2	8	64.2
12/3/2025	Tram2	9	61.8
12/3/2025	Tram2	10	56.2
12/3/2025	Tram2	11	60.6
12/3/2025	Tram2	12	55.4
12/3/2025	Tram2	13	57.9
12/3/2025	Tram2	14	63.9
12/3/2025	Tram2	15	64.6
12/3/2025	Tram2	16	60.7
12/3/2025	Tram2	17	62.9
12/3/2025	Tram2	18	58.8
12/3/2025	Tram2	19	54.3
12/3/2025	Tram2	20	60.3
12/3/2025	Tram2	21	65
12/3/2025	Tram2	22	60
12/3/2025	Tram2	23	55.3
12/3/2025	Tram2	24	63.6
12/4/2025	Tram2	1	66.5
12/4/2025	Tram2	2	54.1
12/4/2025	Tram2	3	58.5
12/4/2025	Tram2	4	57.5
12/4/2025	Tram2	5	59.3
12/4/2025	Tram2	6	56.2
12/4/2025	Tram2	7	64.1
12/4/2025	Tram2	8	61
12/4/2025	Tram2	9	64
12/4/2025	Tram2	10	54.4
12/4/2025	Tram2	11	61.7
12/4/2025	Tram2	12	54.2
12/4/2025	Tram2	13	61.2
12/4/2025	Tram2	14	54.4
12/4/2025	Tram2	15	65.8
12/4/2025	Tram2	16	65.3
12/4/2025	Tram2	17	63.6
12/4/2025	Tram2	18	59.8
12/4/2025	Tram2	19	62.3
12/4/2025	Tram2	20	65.1
12/4/2025	Tram2	21	62
12/4/2025	Tram2	22	64.4
12/4/2025	Tram2	23	64.4
12/4/2025	Tram2	24	61.7
12/5/2025	Tram2	1	66
12/5/2025	Tram2	2	60.5
12/5/2025	Tram2	3	64.7
12/5/2025	Tram2	4	57.3
12/5/2025	Tram2	5	55.5
12/5/2025	Tram2	6	63.9
12/5/2025	Tram2	7	54.1
12/5/2025	Tram2	8	55.7
12/5/2025	Tram2	9	59.7
12/5/2025	Tram2	10	56.7
12/5/2025	Tram2	11	61.6
12/5/2025	Tram2	12	56.1
12/5/2025	Tram2	13	61.5
12/5/2025	Tram2	14	56.3
12/5/2025	Tram2	15	58.6
12/5/2025	Tram2	16	62.5
12/5/2025	Tram2	17	62.4
12/5/2025	Tram2	18	60.8
12/5/2025	Tram2	19	62.9
12/5/2025	Tram2	20	60.1
12/5/2025	Tram2	21	56.9
12/5/2025	Tram2	22	59.9
12/5/2025	Tram2	23	54.7
12/5/2025	Tram2	24	66.3
12/6/2025	Tram2	1	65.2
12/6/2025	Tram2	2	61.8
12/6/2025	Tram2	3	58.9
12/6/2025	Tram2	4	55.7
12/6/2025	Tram2	5	58.1
12/6/2025	Tram2	6	56.7
12/6/2025	Tram2	7	61.9
12/6/2025	Tram2	8	61.8
12/6/2025	Tram2	9	63.5
12/6/2025	Tram2	10	57.8
12/6/2025	Tram2	11	65
12/6/2025	Tram2	12	57.5
12/6/2025	Tram2	13	56.5
12/6/2025	Tram2	14	56.1
12/6/2025	Tram2	15	54.4
12/6/2025	Tram2	16	62
12/6/2025	Tram2	17	59.7
12/6/2025	Tram2	18	65.8
12/6/2025	Tram2	19	57.4
12/6/2025	Tram2	20	54.7
12/6/2025	Tram2	21	62.3
12/6/2025	Tram2	22	65.3
12/6/2025	Tram2	23	61.4
12/6/2025	Tram2	24	58.5
12/7/2025	Tram2	1	58.9
12/7/2025	Tram2	2	60.2
12/7/2025	Tram2	3	54.8
12/7/2025	Tram2	4	57.2
12/7/2025	Tram2	5	65
12/7/2025	Tram2	6	60
12/7/2025	Tram2	7	56.8
12/7/2025	Tram2	8	64.3
12/7/2025	Tram2	9	54.4
12/7/2025	Tram2	10	61.5
12/7/2025	Tram2	11	54.7
12/7/2025	Tram2	12	54.1
12/7/2025	Tram2	13	62.3
12/7/2025	Tram2	14	56.2
12/7/2025	Tram2	15	58.6
12/7/2025	Tram2	16	57.6
12/7/2025	Tram2	17	58.3
12/7/2025	Tram2	18	66
12/7/2025	Tram2	19	63.8
12/7/2025	Tram2	20	55.9
12/7/2025	Tram2	21	55.9
12/7/2025	Tram2	22	63.1
12/7/2025	Tram2	23	58.1
12/7/2025	Tram2	24	54.8
12/8/2025	Tram2	1	66.4
12/8/2025	Tram2	2	66.4
12/8/2025	Tram2	3	58.5
12/8/2025	Tram2	4	58.9
12/8/2025	Tram2	5	55.4
12/8/2025	Tram2	6	64.3
12/8/2025	Tram2	7	61.5
12/8/2025	Tram2	8	59.5
12/8/2025	Tram2	9	56.7
12/8/2025	Tram2	10	58.1
12/8/2025	Tram2	11	64.6
12/8/2025	Tram2	12	63
12/8/2025	Tram2	13	54.1
12/8/2025	Tram2	14	58.6
12/8/2025	Tram2	15	65.4
12/8/2025	Tram2	16	63.8
12/8/2025	Tram2	17	65.5
12/8/2025	Tram2	18	57.9
12/8/2025	Tram2	19	59.8
12/8/2025	Tram2	20	54.4
12/8/2025	Tram2	21	64.7
12/8/2025	Tram2	22	63.1
12/8/2025	Tram2	23	62.7
12/8/2025	Tram2	24	57.3
12/9/2025	Tram2	1	64.3
12/9/2025	Tram2	2	60.9
12/9/2025	Tram2	3	64.4
12/9/2025	Tram2	4	64.7
12/9/2025	Tram2	5	54.7
12/9/2025	Tram2	6	57.5
12/9/2025	Tram2	7	56.2
12/9/2025	Tram2	8	66.3
12/9/2025	Tram2	9	58.4
12/9/2025	Tram2	10	65.1
12/9/2025	Tram2	11	64.9
12/9/2025	Tram2	12	62.8
12/9/2025	Tram2	13	61.4
12/9/2025	Tram2	14	58.8
12/9/2025	Tram2	15	54
12/9/2025	Tram2	16	58.5
12/9/2025	Tram2	17	59.7
12/9/2025	Tram2	18	60.5
12/9/2025	Tram2	19	55.2
12/9/2025	Tram2	20	66
12/9/2025	Tram2	21	57.2
12/9/2025	Tram2	22	57.3
12/9/2025	Tram2	23	54.1
12/9/2025	Tram2	24	54.1
12/10/2025	Tram2	1	56.7
12/10/2025	Tram2	2	58.2
12/10/2025	Tram2	3	64.5
12/10/2025	Tram2	4	56.5
12/10/2025	Tram2	5	61.4
12/10/2025	Tram2	6	65.1
12/10/2025	Tram2	7	60.2
12/10/2025	Tram2	8	64.4
12/10/2025	Tram2	9	62.2
12/10/2025	Tram2	10	54.9
12/10/2025	Tram2	11	63.8
12/10/2025	Tram2	12	58.9
12/10/2025	Tram2	13	58.2
12/10/2025	Tram2	14	62.3
12/10/2025	Tram2	15	64.7
12/10/2025	Tram2	16	54.5
12/10/2025	Tram2	17	58.7
12/10/2025	Tram2	18	60
12/10/2025	Tram2	19	64.7
12/10/2025	Tram2	20	64.3
12/10/2025	Tram2	21	56.5
12/10/2025	Tram2	22	57.3
12/10/2025	Tram2	23	58
12/10/2025	Tram2	24	54.7
12/1/2025	Tram1	1	65.8
12/1/2025	Tram1	2	62.7
12/1/2025	Tram1	3	61.4
12/1/2025	Tram1	4	62.6
12/1/2025	Tram1	5	61
12/1/2025	Tram1	6	65.9
12/1/2025	Tram1	7	63.3
12/1/2025	Tram1	8	54.4
12/1/2025	Tram1	9	64.6
12/1/2025	Tram1	10	56.3
12/1/2025	Tram1	11	60.5
12/1/2025	Tram1	12	58.8
12/1/2025	Tram1	13	59.8
12/1/2025	Tram1	14	58.1
12/1/2025	Tram1	15	57.5
12/1/2025	Tram1	16	58.9
12/1/2025	Tram1	17	65
12/1/2025	Tram1	18	58
12/1/2025	Tram1	19	65.7
12/1/2025	Tram1	20	63.3
12/1/2025	Tram1	21	66.2
12/1/2025	Tram1	22	57.9
12/1/2025	Tram1	23	63.1
12/1/2025	Tram1	24	59.1
12/2/2025	Tram1	1	65.5
12/2/2025	Tram1	2	62.1
12/2/2025	Tram1	3	56.2
12/2/2025	Tram1	4	59.5
12/2/2025	Tram1	5	65
12/2/2025	Tram1	6	54
12/2/2025	Tram1	7	60.2
12/2/2025	Tram1	8	63.2
12/2/2025	Tram1	9	54
12/2/2025	Tram1	10	66.4
12/2/2025	Tram1	11	63
12/2/2025	Tram1	12	54.8
12/2/2025	Tram1	13	56.5
12/2/2025	Tram1	14	58.8
12/2/2025	Tram1	15	64.5
12/2/2025	Tram1	16	62.2
12/2/2025	Tram1	17	62.8
12/2/2025	Tram1	18	61.8
12/2/2025	Tram1	19	54.4
12/2/2025	Tram1	20	57.3
12/2/2025	Tram1	21	65.6
12/2/2025	Tram1	22	60.4
12/2/2025	Tram1	23	65.2
12/2/2025	Tram1	24	64.7
12/3/2025	Tram1	1	59.4
12/3/2025	Tram1	2	65.5
12/3/2025	Tram1	3	56.5
12/3/2025	Tram1	4	54.3
12/3/2025	Tram1	5	62.5
12/3/2025	Tram1	6	64.7
12/3/2025	Tram1	7	66.2
12/3/2025	Tram1	8	64.7
12/3/2025	Tram1	9	58.6
12/3/2025	Tram1	10	62.6
12/3/2025	Tram1	11	62.3
12/3/2025	Tram1	12	55.5
12/3/2025	Tram1	13	55.4
12/3/2025	Tram1	14	57.3
12/3/2025	Tram1	15	60.7
12/3/2025	Tram1	16	54.8
12/3/2025	Tram1	17	60.6
12/3/2025	Tram1	18	62.2
12/3/2025	Tram1	19	55.8
12/3/2025	Tram1	20	59
12/3/2025	Tram1	21	54.4
12/3/2025	Tram1	22	60.3
12/3/2025	Tram1	23	61.2
12/3/2025	Tram1	24	55.3
12/4/2025	Tram1	1	55.6
12/4/2025	Tram1	2	62.6
12/4/2025	Tram1	3	64.3
12/4/2025	Tram1	4	54.5
12/4/2025	Tram1	5	64.7
12/4/2025	Tram1	6	56.2
12/4/2025	Tram1	7	56.3
12/4/2025	Tram1	8	63.9
12/4/2025	Tram1	9	65.9
12/4/2025	Tram1	10	59.3
12/4/2025	Tram1	11	62.8
12/4/2025	Tram1	12	64
12/4/2025	Tram1	13	63.5
12/4/2025	Tram1	14	65.7
12/4/2025	Tram1	15	59.4
12/4/2025	Tram1	16	57.8
12/4/2025	Tram1	17	57.1
12/4/2025	Tram1	18	63.7
12/4/2025	Tram1	19	62.9
12/4/2025	Tram1	20	59.7
12/4/2025	Tram1	21	59.2
12/4/2025	Tram1	22	60.8
12/4/2025	Tram1	23	65.7
12/4/2025	Tram1	24	57.6
12/5/2025	Tram1	1	65.3
12/5/2025	Tram1	2	63.7
12/5/2025	Tram1	3	57.5
12/5/2025	Tram1	4	60.8
12/5/2025	Tram1	5	54.7
12/5/2025	Tram1	6	59
12/5/2025	Tram1	7	65.7
12/5/2025	Tram1	8	56.5
